2021-06-09,1415,neutral,0.49006099
2021-06-09,336,neutral,0.56662744
2021-06-09,602,positive,0.98097515
2021-06-08,965,positive,0.7088726
2021-06-07,336,neutral,0.69693977
2021-06-07,703,positive,0.79009306
2021-06-02,757,positive,0.56665975
2021-06-02,929,positive,0.58093506
2021-06-02,920,neutral,0.7335913
2021-06-02,1268,negative,0.6043822
2021-06-01,1000,positive,0.62106764
2021-06-01,643,negative,0.7320806
2021-05-31,270,neutral,0.6935836
2021-05-31,286,neutral,0.5327648
2021-05-28,1440,positive,0.5237522
2021-05-26,360,neutral,0.86075467
2021-05-26,896,neutral,0.70780134
2021-05-26,940,neutral,0.4848009
2021-05-24,1054,neutral,0.4930558
2021-05-21,3360,positive,0.6858513
2021-05-21,2257,positive,0.9601588
2021-05-21,1968,positive,0.7510425
2021-05-21,1113,neutral,0.88857085
2021-05-21,776,neutral,0.46067593
2021-05-21,1451,neutral,0.46662107
2021-05-20,923,positive,0.55408174
2021-05-20,441,positive,0.71387875
2021-05-20,621,positive,0.559357
2021-05-20,1058,neutral,0.64109826
2021-05-20,910,negative,0.60518175
2021-05-20,17245,positive,0.87454784
2021-05-20,840,positive,0.51936907
2021-05-17,16767,neutral,0.7372721
2021-05-17,1198,neutral,0.47674647
2021-05-14,1149,neutral,0.8518019
2021-05-11,93955,neutral,0.90303624
2021-05-10,349,positive,0.95437163
2021-05-07,1677,neutral,0.86409676
2021-05-03,848,positive,0.75222754
2021-04-30,358,neutral,0.8286616
2021-04-30,348,positive,0.9755593
2021-04-29,351,positive,0.9159154
2021-04-29,315,neutral,0.86903405
2021-04-29,389,positive,0.6518144
2021-04-28,1082,neutral,0.6021461
2021-04-27,4212,neutral,0.7951244
2021-04-27,472,positive,0.93592584
2021-04-23,298,positive,0.5137642
2021-04-22,9709,positive,0.6643487
2021-04-22,1308,positive,0.8711178
2021-04-22,7002,neutral,0.53477466
2021-04-21,664,neutral,0.783713
2021-04-21,1436,neutral,0.6204139
2021-04-19,950,positive,0.96549326
2021-04-19,10602,neutral,0.5690544
2021-04-15,728,neutral,0.8667028
2021-04-15,5183,positive,0.9835929
2021-04-14,544,negative,0.49253207
2021-04-14,324,neutral,0.53205734
2021-04-13,1193,positive,0.6358493
